,gender,living_area,age,job,education,income,child,experience,card,visit_per_week,visit_per_month,visit_per_year,average_staying_time,with_whom,location,transportation,distance,weekday_hour,weekday_minute,weekend_hour,weekend_minute,weekday_reading_time,weekend_reading_time,total_reading_time,books_per_year,satisfaction,recommendation,present_use,future_use,churn
2180,0,1,60,9,5,14,1,1,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,0,10,1,0,10,60,70,5,1.0,1.0,1.0,1.0,0
2181,1,1,42,6,5,10,0,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,60,60,4,1.0,1.0,1.0,1.0,0
2182,1,1,27,10,3,14,0,1,1.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0,0,0,1,0,0,60,60,1,1.0,1.0,1.0,1.0,0
2183,0,1,60,9,3,8,1,0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,0,0,0,30,0,30,30,2,1.0,1.0,0.0,1.0,0
2184,1,1,59,2,3,14,1,0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,0,0,0,30,0,30,30,2,1.0,1.0,0.0,1.0,0
2185,0,1,48,9,5,10,1,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,30,0,30,30,30,60,4,1.0,1.0,1.0,1.0,0
2186,1,1,75,3,3,13,1,0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2187,1,1,55,6,5,10,1,1,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,60,60,3,1.0,1.0,1.0,1.0,0
2188,1,1,38,6,5,14,0,1,1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0,0,30,2,30,30,150,180,4,1.0,1.0,1.0,1.0,0
2189,1,1,41,6,5,14,0,1,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1,0,0,1,0,0,60,60,4,1.0,1.0,1.0,1.0,0
2190,0,1,33,6,5,8,0,1,1.0,0.0,4.0,0.0,2.0,4.0,1.0,1.0,1,0,0,1,0,0,60,60,4,1.0,1.0,1.0,1.0,0
2191,0,1,33,6,5,12,0,1,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1,0,30,1,0,30,60,90,4,1.0,1.0,1.0,1.0,0
2192,0,1,51,6,5,11,1,0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,30,0,30,30,3,1.0,1.0,1.0,1.0,0
2193,0,1,35,6,5,9,0,0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,30,0,30,30,3,1.0,0.0,1.0,1.0,0
2194,1,1,22,10,1,6,0,1,1.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1,0,0,2,0,0,120,120,5,1.0,1.0,1.0,1.0,0
2195,1,1,42,2,4,5,1,0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,0,0,0,0,20,0,20,20,3,1.0,0.0,0.0,1.0,0
2196,0,1,42,6,5,7,0,0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,0,0,0,0,30,0,30,30,5,1.0,1.0,1.0,1.0,0
2197,0,1,23,10,2,11,0,1,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,0,0,0,1,30,0,90,90,8,1.0,1.0,1.0,1.0,0
2198,1,1,55,6,5,8,1,0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0,0,0,0,20,0,20,20,4,1.0,1.0,1.0,1.0,0
2199,1,1,47,6,5,7,1,0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,0,0,0,0,20,0,20,20,4,1.0,1.0,1.0,1.0,0
2200,1,1,55,6,5,9,1,0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,2.0,0,0,0,0,10,0,10,10,3,1.0,1.0,1.0,1.0,0
2201,0,1,24,10,2,10,0,1,1.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,0,1,30,0,0,90,0,90,8,1.0,1.0,1.0,1.0,0
2202,0,1,53,9,4,8,1,1,1.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,0,0,0,1,50,0,110,110,4,1.0,1.0,1.0,1.0,0
2203,1,1,70,3,3,4,1,0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1,0,0,0,30,0,30,30,3,1.0,1.0,1.0,1.0,0
2204,0,1,58,9,3,8,1,0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1,0,0,0,30,0,30,30,3,1.0,0.0,1.0,1.0,0
2205,0,1,54,6,5,8,1,0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1,0,0,1,0,0,60,60,5,1.0,1.0,1.0,1.0,0
2206,1,1,44,6,5,6,0,0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,0,0,0,1,0,0,60,60,8,1.0,1.0,1.0,1.0,0
2207,1,1,58,2,5,9,1,0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,0,0,0,0,10,0,10,10,2,1.0,1.0,1.0,1.0,0
2208,0,1,63,2,3,8,1,0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0,1,0,0,0,60,0,60,7,1.0,1.0,0.0,1.0,0
2209,1,1,34,6,5,8,0,0,1.0,0.0,0.0,5.0,2.0,4.0,2.0,2.0,0,0,0,1,0,0,60,60,8,1.0,1.0,1.0,1.0,0
2210,1,1,34,3,5,5,0,1,1.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,0,0,0,1,40,0,100,100,7,1.0,1.0,1.0,1.0,0
2211,0,1,25,10,3,7,0,1,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,0,0,0,1,0,0,60,60,2,1.0,1.0,1.0,1.0,0
2212,1,1,21,10,1,8,0,1,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1,0,0,2,0,0,120,120,8,1.0,1.0,1.0,1.0,0
2213,0,1,24,10,2,7,0,1,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0,0,0,1,30,0,90,90,6,1.0,0.0,1.0,1.0,0
2214,1,1,38,6,5,6,0,1,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0,0,0,2,0,0,120,120,8,1.0,1.0,1.0,1.0,0
2215,1,1,35,6,5,5,0,0,1.0,0.0,0.0,5.0,2.0,4.0,2.0,2.0,0,0,0,1,0,0,60,60,4,1.0,1.0,1.0,1.0,0
2216,0,1,39,6,5,8,0,0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0,1,0,0,0,60,0,60,7,1.0,0.0,1.0,1.0,0
2217,0,1,34,10,3,7,0,1,1.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1,0,0,2,0,0,120,120,6,0.0,0.0,1.0,0.0,0
2218,0,1,32,6,5,6,0,1,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,0,0,0,0,10,0,10,10,1,1.0,1.0,1.0,1.0,0
2219,1,1,21,10,1,7,0,1,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1,0,0,1,0,0,60,60,7,1.0,1.0,1.0,1.0,0
2220,0,1,36,5,5,7,0,1,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0,0,0,2,0,0,120,120,4,1.0,1.0,1.0,1.0,0
2221,0,1,50,9,5,11,1,1,1.0,0.0,0.0,6.0,3.0,1.0,1.0,3.0,0,0,0,3,0,0,180,180,7,1.0,1.0,1.0,1.0,0
2222,1,1,73,2,3,5,1,0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,1,0,0,1,0,0,60,60,4,1.0,1.0,1.0,1.0,0
2223,1,1,43,6,5,6,1,0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,0,0,0,1,0,0,60,60,8,1.0,1.0,1.0,1.0,0
2224,0,1,64,9,3,8,1,1,0.0,2.0,0.0,0.0,5.0,4.0,1.0,1.0,1,3,0,2,0,180,120,300,2,1.0,1.0,1.0,1.0,0
2225,1,1,25,10,2,10,0,1,0.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,1,3,0,2,0,180,120,300,4,1.0,1.0,1.0,1.0,0
2226,1,1,25,10,2,8,0,1,0.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,1,5,0,3,0,300,180,480,7,1.0,1.0,1.0,1.0,0
2227,0,1,24,10,2,10,0,0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,1,3,0,2,0,180,120,300,3,1.0,1.0,1.0,1.0,0
2228,0,1,24,10,2,12,0,0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1,3,0,4,0,180,240,420,5,1.0,1.0,0.0,1.0,0
2229,1,1,46,6,5,11,1,0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,0,1,0,1,0,60,60,120,3,1.0,1.0,1.0,1.0,0
2230,0,1,36,2,5,12,0,0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1,2,0,3,0,120,180,300,6,1.0,1.0,0.0,1.0,0
2231,1,1,39,6,5,14,0,0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1,2,0,3,0,120,180,300,5,1.0,1.0,1.0,1.0,0
2232,1,1,31,10,3,11,0,0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,2.0,0,5,0,1,0,300,60,360,6,1.0,1.0,1.0,1.0,0
2233,0,1,50,9,5,13,1,0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,2,0,3,0,120,180,300,3,1.0,1.0,1.0,1.0,0
2234,1,1,25,10,2,11,0,1,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1,3,0,4,0,180,240,420,8,1.0,1.0,1.0,1.0,0
2235,0,1,35,6,5,14,0,0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1,2,0,3,0,120,180,300,6,1.0,1.0,0.0,1.0,0
2236,1,1,50,6,5,11,1,0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0,30,60,30,90,2,1.0,1.0,0.0,1.0,0
2237,1,1,55,3,5,12,1,0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1,1,0,2,0,60,120,180,3,1.0,1.0,0.0,1.0,0
2238,0,1,35,6,5,12,0,0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,1,2,0,2,0,120,120,240,5,1.0,1.0,1.0,1.0,0
2239,1,1,34,10,3,9,0,0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,0,3,0,5,0,180,300,480,7,1.0,1.0,1.0,1.0,0
2240,1,1,33,6,4,12,0,1,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0,3,0,5,0,180,300,480,5,1.0,1.0,1.0,1.0,0
2241,0,1,45,6,5,14,0,0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1,2,0,2,0,120,120,240,6,1.0,1.0,1.0,1.0,0
2242,1,1,31,10,3,13,0,0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1,3,0,5,0,180,300,480,4,1.0,1.0,1.0,1.0,0
2243,0,1,43,6,5,12,0,0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1,1,0,1,0,60,60,120,3,1.0,1.0,0.0,1.0,0
2244,0,1,36,6,5,11,0,0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,1,3,0,2,0,180,120,300,5,1.0,1.0,0.0,1.0,0
2245,1,1,56,2,3,10,1,0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,2,0,2,0,120,120,240,2,1.0,1.0,0.0,1.0,0
2246,0,1,35,6,5,13,0,0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0,2,0,3,0,120,180,300,6,1.0,1.0,0.0,1.0,0
2247,1,1,57,2,4,9,1,0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1,0,20,0,0,20,0,20,2,1.0,1.0,0.0,1.0,0
2248,1,1,73,2,3,8,1,0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1,1,0,2,0,60,120,180,2,1.0,1.0,0.0,1.0,0
2249,0,1,58,9,3,11,1,0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0,30,60,30,90,1,1.0,1.0,0.0,1.0,0
2250,1,18,37,6,5,7,1,0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2251,1,18,35,3,5,9,0,0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1
2252,0,18,62,2,3,8,1,0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1
2253,0,18,71,2,2,5,1,0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2254,0,18,77,9,1,2,1,0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2255,1,18,22,10,1,7,0,1,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1,1,0,3,0,60,180,240,2,1.0,1.0,1.0,1.0,0
2256,0,18,22,10,1,8,0,1,1.0,1.0,2.0,24.0,5.0,2.0,1.0,1.0,1,1,0,2,0,60,120,180,2,1.0,1.0,1.0,1.0,0
2257,1,18,22,10,1,7,0,1,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2258,1,18,25,10,2,10,0,1,0.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2259,0,18,22,10,1,10,0,1,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2260,1,18,33,6,5,11,0,0,1.0,0.0,0.0,4.0,6.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1
2261,0,18,26,10,3,13,0,0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,1,0,0,1,0,0,60,60,1,1.0,1.0,1.0,1.0,0
2262,1,18,22,10,1,10,0,1,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,1,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,0
2263,1,18,22,10,1,8,0,1,1.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,0
2264,1,18,30,10,3,10,0,0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0
2265,1,18,52,2,3,6,1,0,0.0,0.0,0.0,4.0,5.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1
2266,1,18,34,8,3,8,0,0,0.0,0.0,0.0,4.0,5.0,4.0,2.0,2.0,0,2,0,0,0,120,0,120,2,1.0,1.0,1.0,0.0,1
2267,0,18,21,10,1,6,0,1,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2268,0,18,33,6,5,12,0,0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,0
2269,1,18,39,6,5,11,0,0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0
2270,0,18,46,9,5,7,1,1,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1,0,0,2,0,0,120,120,6,1.0,1.0,1.0,1.0,0
2271,0,18,45,9,5,8,1,1,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,1,3,0,0,0,180,0,180,3,1.0,1.0,1.0,1.0,0
2272,0,18,55,2,3,9,1,0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2273,1,18,46,3,4,6,0,0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,3,1.0,1.0,1.0,1.0,0
2274,0,18,51,8,5,11,0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2275,0,18,23,10,2,10,0,1,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1,0,0,1,0,0,60,60,1,1.0,1.0,1.0,1.0,0
2276,1,18,62,2,3,9,1,0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2277,1,18,61,3,3,10,1,0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0
2278,1,18,71,12,5,6,1,0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1
2279,0,18,44,3,3,8,1,0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0,2,0,0,0,120,0,120,2,1.0,1.0,1.0,1.0,0
2280,0,18,67,2,3,12,1,0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1
2281,0,18,31,10,3,14,0,0,1.0,0.0,0.0,4.0,5.0,4.0,3.0,2.0,0,1,0,0,0,60,0,60,3,1.0,1.0,1.0,1.0,0
2282,1,18,22,10,1,7,0,0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,0,0,0,5,0,0,300,300,2,1.0,0.0,1.0,1.0,0
2283,1,18,58,6,3,7,1,0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2284,0,18,22,10,1,8,0,0,1.0,0.0,2.0,0.0,5.0,4.0,1.0,1.0,1,0,30,2,0,30,120,150,1,1.0,1.0,1.0,1.0,0
2285,1,18,58,2,5,8,1,0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2286,1,18,40,6,5,7,1,0,1.0,0.0,2.0,0.0,5.0,4.0,1.0,3.0,0,0,0,3,0,0,180,180,1,1.0,0.0,0.0,0.0,1
2287,1,18,44,6,5,8,0,0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2288,0,18,42,6,5,8,1,0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0
2289,0,18,43,2,5,7,1,0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2290,0,18,48,2,3,7,1,0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0
2291,0,18,49,9,5,8,1,0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2292,1,18,67,6,3,8,1,0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1
2293,1,18,67,2,3,5,1,0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2294,1,18,62,4,3,10,1,0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,0,0,0,1,30,0,90,90,2,0.0,0.0,1.0,0.0,1
2295,1,18,71,2,5,11,1,0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2296,1,18,54,6,5,8,1,0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,1,0,30,1,20,30,80,110,7,0.0,0.0,0.0,0.0,1
2297,1,18,32,3,3,6,0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2298,0,18,51,2,3,6,1,1,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1,0,0,2,0,0,120,120,1,1.0,1.0,1.0,1.0,0
2299,0,18,55,5,4,8,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0,0,30,1,0,30,60,90,6,1.0,1.0,0.0,1.0,0
2300,0,18,33,10,3,10,0,1,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1,0,30,0,0,30,0,30,7,1.0,1.0,1.0,1.0,0
2301,0,18,34,10,3,13,0,1,1.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0,0,20,1,0,20,60,80,3,1.0,1.0,1.0,1.0,0
2302,0,18,34,6,5,4,0,1,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0,0,20,1,30,20,90,110,7,0.0,1.0,1.0,1.0,0
2303,0,18,34,6,5,8,0,1,1.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,0,1,0,3,0,60,180,240,7,1.0,1.0,1.0,1.0,0
2304,1,18,61,2,3,11,1,0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,3.0,0,0,30,2,0,30,120,150,8,1.0,1.0,0.0,1.0,0
2305,1,18,55,6,5,8,1,1,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1,1,0,2,0,60,120,180,4,1.0,1.0,1.0,1.0,0
2306,1,18,51,4,3,7,1,0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1,0,0,0,30,0,30,30,1,1.0,1.0,0.0,1.0,0
2307,1,18,39,6,5,5,0,0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1,0,0,0,20,0,20,20,2,1.0,0.0,0.0,1.0,0
2308,1,18,41,9,5,7,1,0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,0,0,0,2,0,0,120,120,4,0.0,1.0,1.0,1.0,0
2309,1,18,41,8,5,9,0,1,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0,0,30,2,0,30,120,150,3,1.0,1.0,1.0,1.0,0
2310,1,18,41,3,3,9,0,0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1,0,30,0,0,30,0,30,5,1.0,1.0,0.0,1.0,0
2311,1,18,40,3,3,9,0,0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1,0,30,0,0,30,0,30,5,1.0,1.0,0.0,1.0,0
2312,1,18,26,10,3,9,0,0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1,0,30,0,0,30,0,30,5,1.0,1.0,0.0,1.0,0
2313,1,18,31,6,4,4,0,1,0.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,0,1,0,3,0,60,180,240,5,1.0,0.0,1.0,1.0,0
2314,1,18,25,10,2,8,0,1,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1,0,0,0,30,0,30,30,1,0.0,1.0,1.0,1.0,0
2315,0,18,81,9,2,6,1,0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0,0,20,1,0,20,60,80,4,1.0,1.0,1.0,1.0,0
2316,0,18,56,4,5,10,1,0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0
2317,0,18,57,9,5,9,1,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0
2318,0,18,65,9,3,8,1,0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0
2319,0,18,55,6,5,11,1,1,1.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0,0,30,0,0,30,0,30,5,1.0,1.0,1.0,1.0,0
2320,0,18,41,8,5,10,1,1,1.0,0.0,4.0,0.0,3.0,1.0,1.0,3.0,0,1,0,2,30,60,150,210,7,1.0,1.0,1.0,1.0,0
2321,0,18,43,9,5,6,1,1,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1,0,30,1,0,30,60,90,2,1.0,1.0,1.0,1.0,0
2322,0,18,41,9,5,8,1,1,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1,0,30,2,0,30,120,150,3,1.0,1.0,1.0,1.0,0
2323,0,18,24,10,2,11,0,1,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1,0,40,1,0,40,60,100,8,1.0,1.0,1.0,1.0,0
2324,1,18,65,2,5,9,1,1,1.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,0,0,30,0,30,30,30,60,3,1.0,1.0,1.0,1.0,0
2325,1,18,69,6,3,7,1,0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,3.0,0,0,0,0,30,0,30,30,2,1.0,0.0,1.0,1.0,0
2326,1,18,66,6,5,9,1,1,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0,2,0,1,0,120,60,180,6,1.0,1.0,1.0,1.0,0
2327,1,18,75,2,5,9,1,1,1.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,0,0,0,0,30,0,30,30,7,1.0,1.0,1.0,1.0,0
2328,1,18,49,2,5,8,0,0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,3.0,0,0,30,0,30,30,30,60,5,1.0,1.0,0.0,1.0,0
2329,1,18,47,6,5,8,1,1,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1,0,0,1,0,0,60,60,5,1.0,1.0,1.0,1.0,0
2330,1,18,31,10,3,2,0,1,1.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1,0,0,2,0,0,120,120,3,1.0,1.0,1.0,1.0,0
2331,1,18,25,10,2,7,0,0,1.0,5.0,0.0,0.0,2.0,4.0,2.0,2.0,0,0,0,2,0,0,120,120,8,1.0,1.0,1.0,1.0,0
2332,1,18,25,10,2,9,0,0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,3.0,0,0,10,0,10,10,10,20,3,1.0,1.0,0.0,1.0,0
2333,1,18,25,10,2,10,0,1,1.0,1.0,4.0,12.0,2.0,4.0,1.0,1.0,1,1,0,4,0,60,240,300,6,1.0,1.0,1.0,1.0,0
2334,0,18,76,9,2,7,1,1,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1,0,0,1,0,0,60,60,2,1.0,1.0,1.0,1.0,0
2335,1,18,24,10,2,9,0,1,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1,0,30,3,0,30,180,210,5,1.0,1.0,1.0,1.0,0
2336,0,18,64,9,3,11,1,1,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1,0,40,1,0,40,60,100,5,1.0,1.0,1.0,1.0,0
2337,0,18,62,2,5,8,1,1,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1,0,0,1,0,0,60,60,6,1.0,1.0,1.0,1.0,0
2338,0,18,53,9,5,8,1,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0,0,0,2,0,0,120,120,7,1.0,1.0,0.0,1.0,0
